"ENTRADA / RADICADO","ÁREA RESPONSABLE","ASUNTO"
"1471001-S-2025-338688","DRTA","ESTADO DE CUENTA POR RETIRO - ACTIVOS FIJOS REGISTRO NO 37034613."
"E-2026-043258","DRTA","MSG_CONFIDENCIAL - 318301-4 - 202603 - INFORME MENSUAL"
"E-2026-039738","DRTA","2949. CORREO CERTIFICADO. COMUNICACIÓN IDU CON RADICADO 202638500442361 DE FECHA 16/03/2026. RESPUESTA AL RADICADO: 202618500401122 DE FECHA 08/04/2026"
"10600-2026-1113","DRTA","SOLICITUD DE INFORMACIÓN. EXPEDIENTE 9912-2025"
"1360001-2026-318","DRTA","CARTERA IMPUESTO DE TIMBRE AÑO 202"
"E-2026-048763","DRTA","COMUNICACION OFICIAL 23032026E2013308 ASUNTO: SOLICITUD DE ACTUALIZACIÓN DE INVERSIONES Y PROYECCIONES FINANCIERAS PARA EL CUMPLIMIENTO DE LA SENTENCIA DE DESCONTAMINACIÓN DEL RÍO BOGOTÁ – ORDEN 4.75"
"1190001-2026-0665","DRTA","ACTA DE LIQUIDACIÓN CONTRATO DE COMPRAVENTA NO. 2-10-25596-1372-2025 AVISO SAP NO. 700067867 Y NO. ORDEN 8400082170."
"1330001-2026-0199","DRTA","CUENTA POR COBRAR – CAR"
"1360001-2026-355","DRTA","IMPUESTO DE TIMBRE CONTRATO DE OBRA NO. 1-01-25500-0445-2025 CONSORCIO MANHATTAN"
"1530001-2026-799","DRTA","SOLICITUD PRONUNCIAMIENTO FRENTE AL AMIGABLE COMPONEDOR INSTAURADO POR EL CONSORCIO EE CANOAS EN VIRTUD DEL CONTRATO DE OBRA NO. 1-01-25500-1268-2018."
"E-2026-057440","DRTA","ENVIO DOCUMENTO SECRETARIA DISTRITAL DE AMBIENTE RADICADO NO. 2026EE100575"
"E-2026-058149","DRTA","DERECHO DE PETICION PARTICULAR CONSORCIO ALCANTARILLADO KENNEDY REFERENCIA: CONTRATO DE OBRA NO. 1-01-35100-1458-2019 (CONSORCIO ALCANTARILLADO KENNEDY) — CONTRATO DE OBRA CIVIL NO. 1-01-25500-1504-2023 (CONSORCIO INTERCEPTOR GBG-IDESTRA) — PROCESO DE RESPONSABILIDAD FISCAL NO. 170100-0160-2024 — MEMORANDO EAAB-ESP NO. 1510001-2026-77 DEL 13 DE MARZO DE 2026."
"3533002-2026-0113","DRTA","TRASLADO DEL OFICIO RADICADO E-2026-058149, SOLICITUD DE CESIÓN PARCIAL DE DERECHOS ECONÓMICOS Y/O AUTORIZACIÓN DE DESCUENTO POR FACTURACIÓN."
"E-2026-060467","DRTA","SOLICITUD DE ESTADO Y AVANCE DEL ‘PROJECT APPRAISAL DOCUMENT – PAD’, SOPORTE PARA EL CONPES DE CONTRAGARANTÍA PTAR CANOAS"
"1190001-2026-0775","DRTA","ACTA DE LIQUIDACIÓN ACUERDO ESPECÍFICO NO. 02 DE 2021 DERIVADO DEL ACUERDO MARCO NO. 037 DE 2017 AVISO SAP NO. 700068092 Y NO. ORDEN 8400082374."
"E-2026-061150","DRTA","ENVIO DOCUMENTO SECRETARIA DISTRITAL DE AMBIENTE RADICADO NO. 2026EE106771"
"E-2026-062921","DRTA","ENVIÓ DOCUMENTO SECRETARIA DISTRITAL DE AMBIENTE RADICADO NO. 2026EE109790"
"E-2026-063439","DRTA","REQUERIMIENTO - 3877722026DERECHO DE PETICIÓN - PARTICULAR"
"1471001-2026-0289","DRTA","REITERACIÓN – CONTRATOS NOS. 1-02-25500-1472-2019 1-15-25500-1470-2019"
"E-2026-064238","DRTA","INVITACIÓN JORNADA DE SOCIALIZACIÓN – FASE II. DIAGNÓSTICO Y CONSTRUCCIÓN PRELIMINAR DE ESCENARIOS – CONTRATO 1348-2025"
"1190001-2026-0797","DRTA","ACTA DE LIQUIDACIÓN CONTRATO DE COMPRAVENTA NO. 2-10-25596-1508-2025 AVISO SAP NO. 700068159 Y NO. ORDEN 8400082411"
"1190001-2026-0821","DRTA","ACTA DE LIQUIDACIÓN CONTRATO DE COMPRAVENTA NO. 2-10-25596-1373-2025, AVISO SAP NO. 700068160 NO. ORDEN 8400082410"
"1530001-2026-0925","DRTA","SOLICITUD PAGO DE GASTOS DE FUNCIONAMIENTO Y HONORARIOS - AMIGABLE COMPOSICIÓN CONVOCADA POR EL CONSORCIO EE CANOAS 170932 ACTA NO. 1"
"1190001-2026-0695","DRTA","ACTA DE LIQUIDACIÓN CONTRATO DE PRESTACIÓN DE SERVICIOS NO. 1-05-25596-1358-2023 AVISO SAP NO. 700067904 Y NO. ORDEN 8400082209."
"CORREO","DRTA","SAP-400067934 - REVISION PÓLIZAS DE GARANTÍA - ORDEN DE SERVICIO KSB COLOMBIA S.A.S."
"3010001-2026-0304","DRTA","TRASLADO OFICIO E-2026-033459, SOLICITUD DE CESIÓN PARCIAL DE DERECHOS ECONÓMICOS Y/O AUTORIZACIÓN DE DESCUENTO POR FACTURACIÓN"
"1530001-2026-628","DRTA","REMISIÓN PARA PAGO DE MULTA RESOLUCIÓN NO. 001006 DEL 6 DE ABRIL DE 2026 EXP. SAN0067-00 2021 – ANLA"
"3010001-2026-0113","DRTA","VALIDACIÓN Y APROBACIÓN SOLICITUD DE CESIÓN PARCIAL DE DERECHOS ECONÓMICOS Y/O AUTORIZACIÓN DE DESCUENTO POR FACTURACIÓN, CONTRATO 1-01-25500-1504-2023 EN FAVOR DEL CONTRATO 1-01-35100-1458-2019"
"E-2026-027395","DRTA","PROYECTO DE ACTA CONSEJO LOCAL DE GESTIÓN DE RIESGOS CLGR CC CB 25 FEBRERO 2026"
"1510001-2026-77","DRTA","REVISIÓN MEMORANDO INTERNO 3010001-2026-0113, VALIDACIÓN Y APROBACIÓN SOLICITUD DE CESIÓN PARCIAL DE DERECHOS ECONÓMICOS Y/O AUTORIZACIÓN DE DESCUENTO POR FACTURACIÓN, CONTRATO 1-01-25500-1504-2023 EN FAVOR DEL CONTRATO 1-01-35100-1458-2019"
"2430001-2026- 0426","DRTA","TRASLADO RADICADO EAAB ESP E-2026-029171. SOLICITUD DE APROBACIÓN DE ÁREA PARA TRASLADO DE INDIVIDUOS ARBÓREOS AUTORIZADOS MEDIANTE RESOLUCIÓN SDA NO. 02690 DE 202"
"1360001-2026-278","DIRECCIONES","CARTERA IMPUESTO DE TIMBRE AÑO 2026"
"1360001-2026-354","DBR_DRT_DRM","CARTERA IMPUESTO DE TIMBRE AÑO 2026"
"1250001-2026-0135","DIRECCIONES_GERENCIA","SOCIALIZACIÓN DE INFORMES DE PLANES DE MEJORAMIENTO DEL SISTEMA ÚNICO DE GESTIÓN (SUG), GESTIÓN DE RIESGOS Y PLANIFICACIÓN DE CAMBIOS – PRIMER CUATRIMESTRE DE 2026"
"1360001-2026-439","DRTA-DBR","CARTERA IMPUESTO DE TIMBRE AÑO 2026"
"1360001-2026-166","DIRECCIONES","CARTERA IMPUESTO DE TIMBRE AÑO 2026"
"CORREO","DRM_DRT","BORRADOR DE CONVENIO PARA EL ESTABLECIMIENTO DE UNA ALIANZA ESTRATÉGICA CON VANT"
